id,domain,citation_frequency_score,cross_vertical_score,first_position_score,direct_quote_score,query_diversity_score,temporal_consistency_score,content_type_diversity_score,geographic_reach_score,authority_score,authority_rank,total_citations,unique_verticals,first_position_citations,direct_quotes,unique_query_types,vertical_distribution,query_type_distribution,temporal_pattern,title,description,category,is_analyzed,last_analyzed,created_at,updated_at,total_citations_calc,unique_queries_cited
6100,designstrategy.guide,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,297,1,1,1,0,1,"{""fashion"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:11.280718,2025-08-07 14:10:54,2025-08-07 15:11:18,1,1
6153,digitalfashionpro.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,296,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.029181,2025-08-07 14:16:36,2025-08-07 15:11:18,1,1
6156,oneofastyle.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,295,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.070605,2025-08-07 14:16:57,2025-08-07 15:11:18,1,1
6171,townandcountrymag.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,294,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.272845,2025-08-07 14:18:57,2025-08-07 15:11:18,1,1
6184,designerbloom.net,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,293,1,1,1,0,1,"{""fashion"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.444632,2025-08-07 14:20:33,2025-08-07 15:11:18,1,1
6187,octet.design,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,292,1,1,1,0,1,"{""fashion"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.483393,2025-08-07 14:20:52,2025-08-07 15:11:18,1,1
6196,danddclothing.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,291,1,1,1,0,1,"{""fashion"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.603601,2025-08-07 14:22:02,2025-08-07 15:11:18,1,1
6202,oliver-charles.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,290,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.687715,2025-08-07 14:22:51,2025-08-07 15:11:18,1,1
6204,docparser.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,289,1,1,1,0,1,"{""fashion"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.714773,2025-08-07 14:23:12,2025-08-07 15:11:18,1,1
6209,mettletweed.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,288,1,1,1,0,1,"{""fashion"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.782628,2025-08-07 14:23:26,2025-08-07 15:11:18,1,1
6212,fitnyc.edu,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,287,1,1,1,0,1,"{""fashion"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:11:12.823055,2025-08-07 14:24:17,2025-08-07 15:11:18,1,1
6217,fasus.com.au,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,286,1,1,1,0,1,"{""fashion"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:12.893079,2025-08-07 14:24:27,2025-08-07 15:11:18,1,1
6227,nevastech.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,285,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.023235,2025-08-07 14:25:25,2025-08-07 15:11:18,1,1
6232,woveninsights.ai,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,284,1,1,1,0,1,"{""fashion"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.091437,2025-08-07 14:25:54,2025-08-07 15:11:18,1,1
6244,shipfusion.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,283,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.248969,2025-08-07 14:27:20,2025-08-07 15:11:18,1,1
6251,evergreen.insightglobal.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,282,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.383951,2025-08-07 14:28:10,2025-08-07 15:11:18,1,1
6261,visa.co.uk,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,281,1,1,1,0,1,"{""fashion"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.523900,2025-08-07 14:29:15,2025-08-07 15:11:18,1,1
6263,intelis.ai,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,280,1,1,1,0,1,"{""fashion"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.550156,2025-08-07 14:29:33,2025-08-07 15:11:18,1,1
6267,lajolla.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,279,1,1,1,0,1,"{""fashion"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.603737,2025-08-07 14:31:24,2025-08-07 15:11:18,1,1
6274,newsinitiative.withgoogle.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,278,1,1,1,0,1,"{""fashion"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.699254,2025-08-07 14:32:00,2025-08-07 15:11:18,1,1
6280,blbdesignbuild.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,277,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.779493,2025-08-07 14:33:56,2025-08-07 15:11:18,1,1
6292,joyberrystudios.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,276,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:13.946859,2025-08-07 14:34:17,2025-08-07 15:11:18,1,1
6297,oakter.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,275,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.016659,2025-08-07 14:34:27,2025-08-07 15:11:18,1,1
6321,community.home-assistant.io,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,274,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.345845,2025-08-07 14:35:24,2025-08-07 15:11:18,1,1
6330,welshdesignstudio.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,273,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.468770,2025-08-07 14:36:05,2025-08-07 15:11:18,1,1
6338,roomsketcher.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,272,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.575975,2025-08-07 14:36:26,2025-08-07 15:11:18,1,1
6348,snappyservices.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,271,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.709826,2025-08-07 14:36:56,2025-08-07 15:11:18,1,1
6351,diy-kitchens.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,270,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.752916,2025-08-07 14:37:02,2025-08-07 15:11:18,1,1
6352,mgerrityinteriors.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,269,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:14.766104,2025-08-07 14:37:12,2025-08-07 15:11:18,1,1
6380,artsrental.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,268,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.134936,2025-08-07 14:38:49,2025-08-07 15:11:18,1,1
6383,landerselectric.net,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,267,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.173765,2025-08-07 14:39:00,2025-08-07 15:11:18,1,1
6386,vcita.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,266,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.213786,2025-08-07 14:39:14,2025-08-07 15:11:18,1,1
6396,thecustomizewindows.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,265,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.347277,2025-08-07 14:40:17,2025-08-07 15:11:18,1,1
6408,sunshinefarmny.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,264,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.511540,2025-08-07 14:41:29,2025-08-07 15:11:18,1,1
6414,oltdesign.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,263,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.594845,2025-08-07 14:42:07,2025-08-07 15:11:18,1,1
6424,contractorplus.app,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,262,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.728493,2025-08-07 14:43:50,2025-08-07 15:11:18,1,1
6438,techsee.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,261,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.912400,2025-08-07 14:45:07,2025-08-07 15:11:18,1,1
6443,heightsforum.org,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,260,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:15.979291,2025-08-07 14:45:41,2025-08-07 15:11:18,1,1
6444,gardenersworld.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,259,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:15.992831,2025-08-07 14:46:11,2025-08-07 15:11:18,1,1
6452,businessmodelanalyst.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,258,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.099810,2025-08-07 14:47:05,2025-08-07 15:11:18,1,1
6454,gardencrossings.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,257,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.126977,2025-08-07 14:47:18,2025-08-07 15:11:18,1,1
6457,lowes.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,256,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.168863,2025-08-07 14:47:30,2025-08-07 15:11:18,1,1
6465,rootsanalysis.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,255,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.280366,2025-08-07 14:48:57,2025-08-07 15:11:18,1,1
6480,labonteconstructionllc.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,254,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.482846,2025-08-07 14:50:03,2025-08-07 15:11:18,1,1
6494,identityreview.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,253,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.672984,2025-08-07 14:52:00,2025-08-07 15:11:18,1,1
6497,kombrink.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,252,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.721429,2025-08-07 14:52:13,2025-08-07 15:11:18,1,1
6499,pithandvigor.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,251,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.757330,2025-08-07 14:52:19,2025-08-07 15:11:18,1,1
6504,midinmod.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,250,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.861756,2025-08-07 14:52:26,2025-08-07 15:11:18,1,1
6508,blog.switch-bot.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,249,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:16.929206,2025-08-07 14:52:42,2025-08-07 15:11:18,1,1
6513,oliveandjunehome.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,248,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.001808,2025-08-07 14:53:06,2025-08-07 15:11:18,1,1
6514,getrentcheck.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,247,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.018337,2025-08-07 14:53:18,2025-08-07 15:11:18,1,1
6517,ncipmhort.cfans.umn.edu,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,246,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,academic,1,2025-08-07 15:11:17.065207,2025-08-07 14:53:26,2025-08-07 15:11:18,1,1
6522,designer-daily.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,245,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.134813,2025-08-07 14:53:38,2025-08-07 15:11:18,1,1
6534,energyharbor.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,244,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.304571,2025-08-07 14:55:14,2025-08-07 15:11:18,1,1
6538,potsplantersandmore.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,243,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.359654,2025-08-07 14:55:23,2025-08-07 15:11:18,1,1
6541,destinationeichler.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,242,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.398991,2025-08-07 14:55:29,2025-08-07 15:11:18,1,1
6549,unitedffs.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,241,1,1,1,0,1,"{""home_improvement"": 1}","{""best"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.510374,2025-08-07 14:55:53,2025-08-07 15:11:18,1,1
6553,berkeleyparentsnetwork.org,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,240,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:17.562003,2025-08-07 14:56:26,2025-08-07 15:11:18,1,1
6555,eyeonannapolis.net,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,239,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.587743,2025-08-07 14:56:32,2025-08-07 15:11:18,1,1
6556,laurelberninteriors.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,238,1,1,1,0,1,"{""home_improvement"": 1}","{""guide"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.600746,2025-08-07 14:56:44,2025-08-07 15:11:18,1,1
6561,homekeep.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,237,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.666074,2025-08-07 14:57:13,2025-08-07 15:11:18,1,1
6562,anthonymichaelinteriordesign.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,236,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.683509,2025-08-07 14:57:36,2025-08-07 15:11:18,1,1
6563,worktrek.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,235,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.696415,2025-08-07 14:57:51,2025-08-07 15:11:18,1,1
6566,dsldhomes.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,234,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.735019,2025-08-07 14:58:14,2025-08-07 15:11:18,1,1
6567,smartrent.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,233,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.754889,2025-08-07 14:58:27,2025-08-07 15:11:18,1,1
6571,honestcommunications.co.uk,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,232,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.818304,2025-08-07 14:58:33,2025-08-07 15:11:18,1,1
6574,greatgardenplants.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,231,1,1,1,0,1,"{""home_improvement"": 1}","{""review"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.857603,2025-08-07 14:58:38,2025-08-07 15:11:18,1,1
6577,dug.org,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,230,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,government,1,2025-08-07 15:11:17.897350,2025-08-07 14:58:51,2025-08-07 15:11:18,1,1
6579,provenwinners.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,229,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.923038,2025-08-07 14:59:14,2025-08-07 15:11:18,1,1
6583,allweatherrenovations.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,228,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:17.973699,2025-08-07 14:59:51,2025-08-07 15:11:18,1,1
6586,sopranodesign.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,227,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:18.021541,2025-08-07 15:00:01,2025-08-07 15:11:18,1,1
6594,sweeten.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,226,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:18.144629,2025-08-07 15:00:37,2025-08-07 15:11:18,1,1
6596,media-gardena.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,225,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:18.176035,2025-08-07 15:01:17,2025-08-07 15:11:18,1,1
6600,renofi.com,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,224,1,1,1,0,1,"{""home_improvement"": 1}","{""comparison"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:18.228510,2025-08-07 15:01:39,2025-08-07 15:11:18,1,1
6603,chba.ca,0.08756567425569177,4.3478260869565215,100.0,0.0,20.0,50.0,14.285714285714285,40.0,25.605742350240945,223,1,1,1,0,1,"{""home_improvement"": 1}","{""how_to"": 1}","{""2025-08-04"": 1}",,,commercial,1,2025-08-07 15:11:18.267438,2025-08-07 15:02:03,2025-08-07 15:11:18,1,1
